año,eleccion_tag,cargo_nombre,agrupacion_nombre,lista_numero,votos_tipo,001013,001014,001015,001016,001017,001018,001019,001020,001021,01013A
2023,PASO23n,Parlamentarios Mercosur Provinciales,TODOS POR BUENOS AIRES,3284,POSITIVO,0.061821072154022785,0.10541981892595807,0.02369106846718787,0.10626992561105207,0.11908812521265737,0.08920606601248886,0.0,0.0,0.056980056980056974,
2023,PASO23n,Parlamentarios Mercosur Provinciales,UNIDAD SOCIAL,3295,POSITIVO,0.0,0.024804663276696018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Parlamentarios Mercosur Provinciales,UNION POR LA PATRIA,3005,POSITIVO,29.1442197297536,38.05655463227087,29.47168917318171,35.06907545164719,38.278325961211294,35.95004460303301,32.666666666666664,58.06451612903226,46.571699905033235,
2023,PASO23n,Parlamentarios Mercosur Provinciales,VOCACION SOCIAL,3312,POSITIVO,0.02649474520886691,0.12402331638348009,0.09476427386875148,0.07084661707403471,0.187138482477033,0.08920606601248886,0.0,0.0,0.1899335232668566,
2023,PASO23n,Presidente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009.0,POSITIVO,1.5878349995799377,1.9065722020620932,1.7055655296229804,1.9135598812273176,1.4569031273836766,1.745718050065876,12.977099236641221,0.0,0.7252487771968291,
2023,PASO23n,Presidente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,0.5628833067293959,0.5760036864235931,0.8752244165170557,0.6268558231606731,0.6331045003813883,0.691699604743083,0.2544529262086514,0.0,0.2867262607522348,
2023,PASO23n,Presidente,FRENTE LIBER.AR,3002,POSITIVO,0.10921616399227085,0.3398421749899199,0.08976660682226212,0.13196964698119432,0.21357742181540806,0.14822134387351776,0.5089058524173028,0.0,0.33732501264968795,
2023,PASO23n,Presidente,FRENTE LIBER.AR,3003,POSITIVO,0.09241367722422919,0.28800184321179656,0.17953321364452424,0.23094688221709006,0.41189931350114417,0.18115942028985507,0.2544529262086514,0.0,0.2867262607522348,
2023,PASO23n,Presidente,FRENTE LIBER.AR,3004,POSITIVO,0.0,0.13248084787742642,0.0,0.0,0.007627765064836004,0.016469038208168644,0.0,0.0,0.06746500252993759,
2023,PASO23n,Presidente,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,0.2184323279845417,0.19008121651978574,0.08976660682226212,0.03299241174529858,0.16781083142639205,0.13175230566534915,0.2544529262086514,0.0,0.3204587620172036,
2023,PASO23n,Presidente,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,0.6889019574897084,1.520649732158286,0.7854578096947935,0.8907951171230617,0.7475209763539283,0.872859025032938,1.2722646310432568,0.0,1.0794400404790014,
2023,PASO23n,Presidente,JUNTOS POR EL CAMBIO,3007.0,POSITIVO,15.777535075191128,10.114624733598294,13.779174147217235,11.283404816892114,9.824561403508772,11.380105401844533,11.450381679389313,0.0,7.303086523865744,
2023,PASO23n,Presidente,JUNTOS POR EL CAMBIO,3008.0,POSITIVO,27.9845417121734,16.542825874085594,23.45152603231598,21.016166281755197,15.087719298245613,17.85243741765481,17.8117048346056,18.51851851851852,12.615955473098332,
2023,PASO23n,Presidente,LA LIBERTAD AVANZA,3016.0,POSITIVO,21.792825338150045,28.29906111399113,27.648114901256733,27.317716925107227,28.741418764302058,28.425559947299078,21.62849872773537,18.51851851851852,29.81953111823242,
2023,PASO23n,Presidente,MOVIMIENTO AL SOCIALISMO,3017.0,POSITIVO,0.2100310846005209,0.36288232244686364,0.24685816876122083,0.32992411745298583,0.3661327231121282,0.36231884057971014,0.0,3.7037037037037033,0.21926125822229717,
2023,PASO23n,Presidente,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,0.10921616399227085,0.2707217326190888,0.2244165170556553,0.1979544704717915,0.2288329519450801,0.24703557312252966,0.0,0.0,0.47225501770956313,
2023,PASO23n,Presidente,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,0.03360497353608334,0.14400092160589828,0.06732495511669659,0.06598482349059716,0.14492753623188406,0.16469038208168643,0.2544529262086514,0.0,0.10119750379490638,
2023,PASO23n,Presidente,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,0.26043854490464585,0.28224180634756063,0.20197486535008974,0.26393929396238863,0.1983218916857361,0.36231884057971014,0.2544529262086514,3.7037037037037033,0.30359251138471915,
2023,PASO23n,Presidente,MOVIMIENTO LIBRES DEL SUR,3019.0,POSITIVO,0.4536671427371251,0.8294453084499741,0.3141831238779174,0.6268558231606731,0.8695652173913043,0.5434782608695652,1.0178117048346056,0.0,0.505987518974532,
2023,PASO23n,Presidente,POLITICA OBRERA,3020,POSITIVO,0.13441989414433336,0.22464143770520134,0.381508078994614,0.3629165291982844,0.2745995423340961,0.27997364953886694,0.0,0.0,0.1855287569573284,
2023,PASO23n,Presidente,PRINCIPIOS Y VALORES,3011.0,POSITIVO,0.8821305553221876,0.8640055296353897,0.8303411131059245,0.9237875288683602,0.7704042715484363,1.1363636363636365,1.5267175572519083,3.7037037037037033,0.8601787822567044,
2023,PASO23n,Presidente,PROYECTO JOVEN,3022,POSITIVO,0.22683357136856255,0.20736132711249353,0.13464991023339318,0.16496205872649292,0.12967200610221205,0.1976284584980237,0.0,0.0,0.05059875189745319,
2023,PASO23n,Presidente,PROYECTO JOVEN,3023,POSITIVO,0.008401243384020835,0.005760036864235932,0.0,0.0,0.007627765064836004,0.0,0.0,0.0,0.0,
2023,PASO23n,Presidente,PROYECTO JOVEN,3024,POSITIVO,0.008401243384020835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Presidente,UNION DEL CENTRO DEMOCRATICO,3018.0,POSITIVO,0.0,0.017280110592707794,0.04488330341113106,0.0,0.015255530129672007,0.0,0.0,0.0,0.0,
2023,PASO23n,Presidente,UNION POR LA PATRIA,3005,POSITIVO,19.835335629673192,26.404008985657505,21.18491921005386,22.33586275156714,27.78032036613272,24.703557312252965,16.793893129770993,37.03703703703704,33.024118738404454,
2023,PASO23n,Presidente,UNION POR LA PATRIA,3006,POSITIVO,9.022935394438376,10.477507056045159,7.764811490125672,11.283404816892114,11.922196796338673,10.556653491436101,13.740458015267176,14.814814814814813,11.435317928824421,
2023,PASO23n,Senador Nacional,BUENOS AIRES PRIMERO (BAP),3288,POSITIVO,0.07790184367696702,0.13483696984555038,0.02359046945034206,0.14069644741470277,0.042162071000927566,0.06995452955578874,0.38022813688212925,0.0,0.07429420505200594,
2023,PASO23n,Senador Nacional,CONFIANZA PUBLICA,3311.0,POSITIVO,0.017311520817103784,0.08580534444716843,0.04718093890068412,0.0,0.0674593136014841,0.05246589716684155,0.0,0.0,0.13001485884101038,
2023,PASO23n,Senador Nacional,CONSTRUYENDO PORVENIR,3135.0,POSITIVO,0.025967281225655673,0.10419220397156166,0.02359046945034206,0.035174111853675694,0.1349186272029682,0.13990905911157747,0.38022813688212925,0.0,0.1485884101040119,
2023,PASO23n,Senador Nacional,CORRIENTE DE PENSAMIENTO BONAERENSE,3137.0,POSITIVO,0.24236129143945295,0.12870801667075263,0.09436187780136825,0.17587055926837847,0.2614048402057509,0.06995452955578874,0.0,0.0,0.16716196136701336,
2023,PASO23n,Senador Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009.0,POSITIVO,1.6272829568077556,1.9367492032360873,1.6513328615239444,2.1104467112205416,1.5094021418332069,1.7488632388947183,0.0,0.0,0.687221396731055,
2023,PASO23n,Senador Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,0.6145589890071843,0.6190242706545722,0.9436187780136825,0.6331340133661625,0.640863479214099,0.8394543546694648,0.38022813688212925,0.0,0.3343239227340267,
2023,PASO23n,Senador Nacional,FRENTE FEDERAL DE ACCION SOLIDARIA DE LA PROVINCIA DE BUENOS AIRES,3107,POSITIVO,0.017311520817103784,0.049031625398381955,0.02359046945034206,0.0,0.059026899401298585,0.017488632388947184,0.0,0.0,0.018573551263001486,
2023,PASO23n,Senador Nacional,FRENTE FEDERAL DE ACCION SOLIDARIA DE LA PROVINCIA DE BUENOS AIRES,3272,POSITIVO,0.008655760408551892,0.036773719048786464,0.0,0.035174111853675694,0.042162071000927566,0.017488632388947184,0.0,0.0,0.09286775631500742,
2023,PASO23n,Senador Nacional,FRENTE FEDERAL DE ACCION SOLIDARIA DE LA PROVINCIA DE BUENOS AIRES,3280,POSITIVO,0.03462304163420757,0.05516057857317971,0.07077140835102619,0.0,0.059026899401298585,0.03497726477789437,0.0,0.0,0.09286775631500742,
2023,PASO23n,Senador Nacional,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,0.20773824980524538,0.19612650159352782,0.07077140835102619,0.07034822370735139,0.18551311240408128,0.13990905911157747,0.38022813688212925,0.0,0.3343239227340267,
2023,PASO23n,Senador Nacional,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,0.5453129057387691,1.0664378524148077,0.6605331446095777,0.6331340133661625,0.5818365798128005,0.7345225603357817,1.9011406844106464,0.0,0.9472511144130757,
2023,PASO23n,Senador Nacional,JUNTOS POR EL CAMBIO,3007.0,POSITIVO,16.4805678178828,10.376317724932582,14.437367303609342,12.029546253957088,10.532085336031706,11.420076949982512,14.44866920152091,0.0,7.540861812778603,
2023,PASO23n,Senador Nacional,JUNTOS POR EL CAMBIO,3008.0,POSITIVO,28.667878473123864,17.68815886246629,24.864354800660532,22.265212803376716,16.822666329370097,19.11507520111927,26.996197718631176,16.666666666666664,13.261515601783062,
2023,PASO23n,Senador Nacional,JUSTICIA Y DIGNIDAD PATRIOTICA,3231,POSITIVO,0.06059032285986324,0.08580534444716843,0.04718093890068412,0.0,0.14335104140315372,0.1049317943336831,0.0,0.0,0.09286775631500742,
2023,PASO23n,Senador Nacional,LA LIBERTAD AVANZA,3016.0,POSITIVO,20.22851207478577,26.44643294925227,25.477707006369428,25.25501231093915,27.245130280799394,26.827562084644978,27.376425855513308,16.666666666666664,27.247399702823177,
2023,PASO23n,Senador Nacional,LABORISTA,3167,POSITIVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,LABORISTA,3195,POSITIVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,LABORISTA,3259.0,POSITIVO,0.0,0.006128953174797744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,LABORISTA,3315,POSITIVO,0.0,0.006128953174797744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,LIBERTARIO,3216,POSITIVO,0.008655760408551892,0.018386859524393232,0.0,0.0,0.008432414200185513,0.0,0.0,0.0,0.03714710252600297,
2023,PASO23n,Senador Nacional,MOVIMIENTO DE AVANZADA SOCIALISTA,3017.0,POSITIVO,0.20773824980524538,0.25741603334150526,0.21231422505307856,0.2110446711220542,0.2698372544059364,0.36726128016789084,0.0,3.3333333333333335,0.18573551263001484,
2023,PASO23n,Senador Nacional,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,0.025967281225655673,0.14096592302034813,0.09436187780136825,0.07034822370735139,0.15178345560333922,0.17488632388947184,0.38022813688212925,0.0,0.11144130757800891,
2023,PASO23n,Senador Nacional,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,0.24236129143945295,0.288060799215494,0.23590469450342064,0.28139289482940555,0.22767518340500886,0.33228401538999647,0.38022813688212925,3.3333333333333335,0.3714710252600297,
2023,PASO23n,Senador Nacional,MOVIMIENTO LIBRES DEL SUR,3019.0,POSITIVO,0.4674110620618021,0.8519244912968864,0.3538570417551309,0.7034822370735139,1.1130786744244878,0.5596362364463099,1.520912547528517,0.0,0.48291233283803864,
2023,PASO23n,Senador Nacional,MOVIMIENTO ORGANIZACION DEMOCRATICA,3289,POSITIVO,0.051934562451311346,0.1532238293699436,0.04718093890068412,0.035174111853675694,0.1349186272029682,0.05246589716684155,0.0,0.0,0.13001485884101038,
2023,PASO23n,Senador Nacional,NUEVA UNION CELESTE,3122.0,POSITIVO,0.12983640612827838,0.26967393969110076,0.16513328615239442,0.1055223355610271,0.35416139640779154,0.17488632388947184,0.0,0.0,0.24145616641901932,
2023,PASO23n,Senador Nacional,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL,3116,POSITIVO,0.0,0.018386859524393232,0.0,0.0,0.008432414200185513,0.06995452955578874,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,POLITICA OBRERA,3020,POSITIVO,0.12118064571972648,0.25741603334150526,0.3538570417551309,0.38691523039043263,0.44691795260983225,0.3147953830010493,0.0,0.0,0.18573551263001484,
2023,PASO23n,Senador Nacional,PRINCIPIOS Y VALORES,3011.0,POSITIVO,0.5885917077815286,0.6128953174797744,0.5189903279075253,0.4924375659514597,0.7167552070157686,0.7345225603357817,2.2813688212927756,3.3333333333333335,0.5757800891530461,
2023,PASO23n,Senador Nacional,PRINCIPIOS Y VALORES,3170,POSITIVO,0.025967281225655673,0.012257906349595489,0.0,0.0,0.008432414200185513,0.0,0.0,3.3333333333333335,0.018573551263001486,
2023,PASO23n,Senador Nacional,PROYECTO JOVEN,3022,POSITIVO,0.23370553103090105,0.18386859524393234,0.14154281670205238,0.14069644741470277,0.12648621300278268,0.19237495627841902,0.0,0.0,0.07429420505200594,
2023,PASO23n,Senador Nacional,PROYECTO JOVEN,3023,POSITIVO,0.008655760408551892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,PROYECTO JOVEN,3165.0,POSITIVO,0.008655760408551892,0.0,0.0,0.0,0.025297242600556536,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,TODOS POR BUENOS AIRES,3284,POSITIVO,0.06924608326841514,0.10419220397156166,0.02359046945034206,0.1055223355610271,0.1349186272029682,0.08744316194473592,0.0,0.0,0.09286775631500742,
2023,PASO23n,Senador Nacional,UNIDAD SOCIAL,3295,POSITIVO,0.0,0.024515812699190977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Nacional,UNION POR LA PATRIA,3005,POSITIVO,28.936207045788976,37.61951458690855,29.32295352677518,33.94301793879704,37.73505354583017,35.53690101434068,23.193916349809886,53.333333333333336,46.13670133729569,
2023,PASO23n,Senador Nacional,VOCACION SOCIAL,3312,POSITIVO,0.017311520817103784,0.16548173571953909,0.09436187780136825,0.14069644741470277,0.21081035500463782,0.06995452955578874,0.0,0.0,0.18573551263001484,
2023,PASO23n,Senador Provincial,BUENOS AIRES PRIMERO (BAP),3288,POSITIVO,0.09341032608695653,0.13848671786478658,0.02365744026496333,0.14260249554367202,0.05092946269416857,0.07366482504604051,0.3389830508474576,0.0,0.05644402634054562,
2023,PASO23n,Senador Provincial,CELESTE PROVIDA,3617,POSITIVO,0.10190217391304347,0.2643837341055017,0.14194464158977999,0.10695187165775401,0.3480179950768186,0.16574585635359115,0.0,0.0,0.20696142991533398,
2023,PASO23n,Senador Provincial,CONFIANZA PUBLICA,3606,POSITIVO,0.025475543478260868,0.08812791136850057,0.04731488052992666,0.0,0.03395297512944572,0.05524861878453039,0.0,0.0,0.1317027281279398,
2023,PASO23n,Senador Provincial,CORRIENTE DE PENSAMIENTO BONAERENSE,3137.0,POSITIVO,0.09341032608695653,0.13219186705275085,0.09462976105985332,0.17825311942959002,0.13581190051778289,0.1289134438305709,0.6779661016949152,0.0,0.11288805268109124,
2023,PASO23n,Senador Provincial,ESPERANZA DEL PUEBLO,3609,POSITIVO,0.008491847826086956,0.006294850812035755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009.0,POSITIVO,1.6219429347826089,1.8129170338662972,1.5613910574875798,2.2816399286987523,1.5363721246074187,1.6758747697974217,0.0,0.0,0.6020696142991533,
2023,PASO23n,Senador Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,0.5859375,0.616895379579504,0.9462976105985333,0.6060606060606061,0.7045242339359986,0.9392265193370166,0.3389830508474576,0.0,0.3198494825964252,
2023,PASO23n,Senador Provincial,FRENTE FEDERAL DE ACCION SOLIDARIA DE LA PROVINCIA DE BUENOS AIRES,3610,POSITIVO,0.016983695652173912,0.1825506735490369,0.09462976105985332,0.07130124777183601,0.09337068160597572,0.0,0.0,0.0,0.20696142991533398,
2023,PASO23n,Senador Provincial,JUNTOS POR EL CAMBIO,3602,POSITIVO,16.77139945652174,10.66347727558857,14.052519517388218,11.942959001782532,10.584839996604703,11.546961325966851,13.559322033898304,0.0,7.187206020696143,
2023,PASO23n,Senador Provincial,JUNTOS POR EL CAMBIO,3603,POSITIVO,29.118546195652172,17.952914515925972,24.958599479536314,22.745098039215687,16.900093370681606,19.447513812154696,23.728813559322035,18.51851851851852,12.944496707431796,
2023,PASO23n,Senador Provincial,JUSTICIA Y DIGNIDAD PATRIOTICA,3611,POSITIVO,0.042459239130434784,0.08812791136850057,0.04731488052992666,0.0,0.11034716917069859,0.14732965009208102,0.3389830508474576,0.0,0.09407337723424271,
2023,PASO23n,Senador Provincial,LA LIBERTAD AVANZA,3612,POSITIVO,19.599184782608695,25.575978849301272,24.79299739768157,25.062388591800357,26.169255581020284,26.169429097605896,23.389830508474578,18.51851851851852,26.67920978363123,
2023,PASO23n,Senador Provincial,LIBER.AR,3004,POSITIVO,0.3226902173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,PASO23n,Senador Provincial,MOVIMIENTO DE AVANZADA SOCIALISTA,3614,POSITIVO,0.22078804347826086,0.24549918166939444,0.23657440264963334,0.24955436720142604,0.30557677616501144,1.4180478821362799,0.0,3.7037037037037033,0.22577610536218248,
2023,PASO23n,Senador Provincial,MOVIMIENTO DE INTEGRACION FEDERAL (MIF),3140,POSITIVO,0.033967391304347824,0.15737127030089387,0.09462976105985332,0.035650623885918005,0.2546473134708429,0.09208103130755065,0.0,0.0,0.20696142991533398,
2023,PASO23n,Senador Provincial,MOVIMIENTO LIBRES DEL SUR,3019.0,POSITIVO,0.602921195652174,0.7553820974442906,0.35486160397444994,0.7843137254901961,1.1034716917069858,0.5893186003683241,1.3559322033898304,3.7037037037037033,0.41392285983066796,
2023,PASO23n,Senador Provincial,POLITICA OBRERA,3020,POSITIVO,0.15285326086956522,0.2706785849175375,0.3785190442394133,0.42780748663101603,0.41592394533571003,0.34990791896869244,0.0,0.0,0.16933207902163688,
2023,PASO23n,Senador Provincial,PRINCIPIOS Y VALORES,3011.0,POSITIVO,0.6368885869565217,0.7050232909480045,0.5204636858291932,0.6417112299465241,0.7639419404125287,0.9392265193370166,1.694915254237288,3.7037037037037033,0.6020696142991533,
2023,PASO23n,Senador Provincial,PROYECTO JOVEN,3165.0,POSITIVO,0.24626358695652176,0.1825506735490369,0.16560208185474332,0.17825311942959002,0.1443001443001443,0.22099447513812157,0.0,0.0,0.03762935089369708,
2023,PASO23n,Senador Provincial,TODOS POR BUENOS AIRES,3620,POSITIVO,0.050951086956521736,0.10701246380460783,0.02365744026496333,0.14260249554367202,0.11034716917069859,0.036832412523020254,0.0,0.0,0.09407337723424271,
2023,PASO23n,Senador Provincial,UNION POR LA PATRIA,3604,POSITIVO,29.645040760869566,39.9471232531789,31.393423231606338,34.33155080213904,40.039045921398866,35.91160220994475,34.57627118644068,51.85185185185185,49.52022577610536,
2023,PASO23n,Senador Provincial,VOCACION SOCIAL,3621,POSITIVO,0.008491847826086956,0.10701246380460783,0.07097232079488999,0.07130124777183601,0.19522960699431288,0.09208103130755065,0.0,0.0,0.18814675446848542,
