eleccion_id,cargo_id,fuerza,distrito_id,seccion_id,votos_cantidad
14,7,PRO,2,86,2046
14,7,PRO,2,87,28657
14,7,PRO,2,88,889
14,7,PRO,2,89,45447
14,7,PRO,2,90,7194
14,7,PRO,2,91,5127
14,7,PRO,2,92,104654
14,7,PRO,2,93,8985
14,7,PRO,2,94,5276
14,7,PRO,2,95,5103
14,7,PRO,2,96,8149
14,7,PRO,2,97,3419
14,7,PRO,2,98,5419
14,7,PRO,2,99,9642
14,7,PRO,2,100,1868
14,7,PRO,2,101,7279
14,7,PRO,2,102,4444
14,7,PRO,2,103,6421
14,7,PRO,2,104,3691
14,7,PRO,2,105,23829
14,7,PRO,2,106,83601
14,7,PRO,2,107,41055
14,7,PRO,2,108,15605
14,7,PRO,2,109,7833
14,7,PRO,2,110,2542
14,7,PRO,2,111,41939
14,7,PRO,2,112,2288
14,7,PRO,2,113,67829
14,7,PRO,2,114,4422
14,7,PRO,2,115,13289
14,7,PRO,2,116,662
14,7,PRO,2,117,8492
14,7,PRO,2,118,72756
14,7,PRO,2,119,12679
14,7,PRO,2,120,1456
14,7,PRO,2,121,9990
14,7,PRO,2,122,94223
14,7,PRO,2,123,7580
14,7,PRO,2,124,3149
14,7,PRO,2,125,20886
14,7,PRO,2,126,1859
14,7,PRO,2,127,2828
14,7,PRO,2,128,6088
14,7,PRO,2,129,34687
14,7,PRO,2,130,50029
14,7,PRO,2,131,2611
14,7,PRO,2,132,19084
14,7,PRO,2,133,33763
14,7,PRO,2,134,32357
14,7,PRO,2,135,1788
14,10,,1,1,12414
14,10,,1,2,8586
14,10,,1,3,13128
14,10,,1,4,17030
14,10,,1,5,12739
14,10,,1,6,8958
14,10,,1,7,14954
14,10,,1,8,9916
14,10,,1,9,9409
14,10,,1,10,10147
14,10,,1,11,10484
14,10,,1,12,15531
14,10,,1,13,15070
14,10,,1,14,9442
14,10,,1,15,10458
14,10,IZQUIERDA,1,1,5994
14,10,IZQUIERDA,1,2,3618
14,10,IZQUIERDA,1,3,7055
14,10,IZQUIERDA,1,4,7446
14,10,IZQUIERDA,1,5,8005
14,10,IZQUIERDA,1,6,7672
14,10,IZQUIERDA,1,7,7302
14,10,IZQUIERDA,1,8,5013
14,10,IZQUIERDA,1,9,5949
14,10,IZQUIERDA,1,10,6689
14,10,IZQUIERDA,1,11,7374
14,10,IZQUIERDA,1,12,8481
14,10,IZQUIERDA,1,13,7447
14,10,IZQUIERDA,1,14,6775
14,10,IZQUIERDA,1,15,8512
14,10,OTROS,1,1,8529
14,10,OTROS,1,2,8008
14,10,OTROS,1,3,8921
14,10,OTROS,1,4,10094
14,10,OTROS,1,5,9809
14,10,OTROS,1,6,14502
14,10,OTROS,1,7,11525
14,10,OTROS,1,8,10618
14,10,OTROS,1,9,14618
14,10,OTROS,1,10,15065
14,10,OTROS,1,11,17061
14,10,OTROS,1,12,13016
14,10,OTROS,1,13,11685
14,10,OTROS,1,14,14863
14,10,OTROS,1,15,13414
14,10,PERON,1,1,40322
14,10,PERON,1,2,18708
14,10,PERON,1,3,40798
14,10,PERON,1,4,54607
14,10,PERON,1,5,41599
14,10,PERON,1,6,36518
14,10,PERON,1,7,46230
14,10,PERON,1,8,49541
14,10,PERON,1,9,43404
14,10,PERON,1,10,38830
14,10,PERON,1,11,40617
14,10,PERON,1,12,43348
14,10,PERON,1,13,34617
14,10,PERON,1,14,33638
14,10,PERON,1,15,44666
14,10,PRO,1,1,54956
14,10,PRO,1,2,64925
14,10,PRO,1,3,47006
14,10,PRO,1,4,48059
14,10,PRO,1,5,49750
14,10,PRO,1,6,59982
14,10,PRO,1,7,54688
14,10,PRO,1,8,32668
14,10,PRO,1,9,43687
14,10,PRO,1,10,48204
14,10,PRO,1,11,61920
14,10,PRO,1,12,71082
14,10,PRO,1,13,99211
14,10,PRO,1,14,92078
14,10,PRO,1,15,51526
15,2,,3,1,0
15,2,,3,2,0
15,2,,3,3,0
15,2,,3,4,0
15,2,,3,5,0
15,2,,3,6,0
15,2,,3,7,0
15,2,,3,8,0
15,2,,3,9,0
15,2,,3,10,0
15,2,,3,11,0
15,2,,3,12,0
15,2,,3,13,0
15,2,,3,15,0
15,2,,3,16,0
15,2,,4,1,0
15,2,,4,2,0
15,2,,4,3,0
15,2,,4,4,0
15,2,,4,5,0
15,2,,4,6,0
15,2,,4,7,0
15,2,,4,8,0
15,2,,4,9,0
15,2,,4,10,0
15,2,,4,11,0
15,2,,4,12,0
15,2,,4,13,0
15,2,,4,14,0
15,2,,4,15,0
15,2,,4,16,0
15,2,,4,17,0
15,2,,4,18,0
15,2,,4,19,0
15,2,,4,20,0
15,2,,4,21,0
15,2,,4,22,0
15,2,,4,23,0
15,2,,4,24,0
15,2,,4,25,0
15,2,,4,26,0
15,2,,5,1,0
15,2,,5,2,0
15,2,,5,3,0
15,2,,5,4,0
15,2,,5,5,0
15,2,,5,6,0
15,2,,5,7,0
15,2,,5,8,0
15,2,,5,9,0
15,2,,5,10,0
15,2,,5,11,0
15,2,,5,12,0
15,2,,5,13,0
15,2,,5,14,0
15,2,,5,15,0
15,2,,5,16,0
15,2,,5,17,0
15,2,,5,18,0
15,2,,5,19,0
15,2,,5,20,0
15,2,,5,21,0
15,2,,5,22,0
15,2,,5,23,0
15,2,,5,24,0
15,2,,5,25,0
15,2,,7,1,12
15,2,,7,2,11
15,2,,7,3,0
15,2,,7,5,14
15,2,,7,6,16
15,2,,7,7,2
15,2,,7,8,2
15,2,,7,9,0
15,2,,7,10,2
15,2,,7,11,0
15,2,,7,12,2
15,2,,7,13,0
15,2,,7,14,10
15,2,,7,15,22
15,2,,11,1,0
15,2,,11,2,0
15,2,,11,3,0
15,2,,11,4,0
15,2,,11,5,0
15,2,,11,6,0
15,2,,11,7,0
15,2,,11,8,0
15,2,,11,9,0
15,2,,11,10,0
15,2,,11,11,0
15,2,,11,12,0
15,2,,11,13,0
15,2,,11,14,0
15,2,,11,15,0
15,2,,11,16,0
15,2,,11,17,0
15,2,,11,18,0
15,2,,11,19,0
15,2,,11,20,0
15,2,,11,21,0
15,2,,11,22,0
15,2,,13,1,98
15,2,,13,2,99
15,2,,13,3,77
15,2,,13,4,26
15,2,,13,5,47
15,2,,13,6,119
15,2,,13,7,60
15,2,,13,8,76
15,2,,13,9,61
15,2,,13,10,72
15,2,,13,11,25
15,2,,13,12,26
15,2,,13,13,10
15,2,,13,14,10
15,2,,13,15,4
15,2,,13,16,141
15,2,,13,17,4
15,2,,13,18,30
15,2,,21,1,0
15,2,,21,2,0
15,2,,21,3,0
15,2,,21,4,0
15,2,,21,5,0
15,2,,21,6,0
15,2,,21,7,0
15,2,,21,8,0
15,2,,21,9,0
15,2,,21,11,0
15,2,,21,12,0
15,2,,21,13,0
15,2,,21,16,0
15,2,,21,17,0
15,2,,21,18,0
15,2,,21,19,0
15,2,,21,20,0
15,2,,21,21,0
15,2,,21,22,0
15,2,,23,1,0
15,2,,23,2,0
15,2,,23,3,0
15,2,,23,4,0
15,2,,23,5,0
15,2,,23,6,0
15,2,,23,7,0
15,2,,23,8,0
15,2,,23,9,0
15,2,,23,10,0
15,2,,23,11,0
15,2,,23,12,0
15,2,,23,13,0
15,2,,23,14,0
15,2,,23,15,0
15,2,,23,16,0
15,2,,23,17,0
15,3,,1,1,0
15,3,,1,2,0
15,3,,1,3,0
15,3,,1,4,0
15,3,,1,5,0
15,3,,1,6,0
15,3,,1,7,0
15,3,,1,8,0
15,3,,1,9,0
15,3,,1,10,0
15,3,,1,11,0
15,3,,1,12,0
15,3,,1,13,0
15,3,,1,14,0
15,3,,1,15,0
15,3,,2,1,19
15,3,,2,2,4
15,3,,2,3,143
15,3,,2,4,151
15,3,,2,5,14
15,3,,2,6,30
15,3,,2,7,179
15,3,,2,8,34
15,3,,2,9,15
15,3,,2,10,1
15,3,,2,11,56
15,3,,2,12,55
15,3,,2,13,29
15,3,,2,14,9
15,3,,2,15,42
15,3,,2,16,60
15,3,,2,17,45
15,3,,2,18,0
15,3,,2,19,19
15,3,,2,20,0
15,3,,2,21,0
15,3,,2,22,43
15,3,,2,23,7
15,3,,2,24,0
15,3,,2,25,22
15,3,,2,26,29
15,3,,2,27,28
15,3,,2,28,28
15,3,,2,29,9
15,3,,2,30,15
15,3,,2,31,14
15,3,,2,32,23
15,3,,2,33,31
15,3,,2,34,40
15,3,,2,35,58
15,3,,2,36,116
15,3,,2,37,13
15,3,,2,38,134
15,3,,2,39,30
15,3,,2,40,12
15,3,,2,41,10
15,3,,2,42,15
15,3,,2,43,4
15,3,,2,44,13
15,3,,2,45,15
15,3,,2,46,3
15,3,,2,47,4
15,3,,2,48,6
15,3,,2,49,0
15,3,,2,50,232
15,3,,2,51,62
15,3,,2,52,120
15,3,,2,53,128
15,3,,2,54,4
15,3,,2,55,4
15,3,,2,56,11
15,3,,2,57,10
15,3,,2,58,4
15,3,,2,59,20
15,3,,2,60,3
15,3,,2,61,405
15,3,,2,62,149
15,3,,2,63,279
15,3,,2,64,11
15,3,,2,65,27
15,3,,2,66,0
15,3,,2,67,0
15,3,,2,68,16
15,3,,2,69,57
15,3,,2,70,131
15,3,,2,71,60
15,3,,2,72,2
15,3,,2,73,7
15,3,,2,74,18
15,3,,2,75,1
15,3,,2,76,14
15,3,,2,77,200
15,3,,2,78,38
15,3,,2,79,133
15,3,,2,80,120
15,3,,2,81,15
15,3,,2,82,117
15,3,,2,83,13
15,3,,2,84,42
15,3,,2,85,29
15,3,,2,86,6
15,3,,2,87,46
15,3,,2,88,6
15,3,,2,89,92
15,3,,2,90,47
15,3,,2,91,20
15,3,,2,92,211
15,3,,2,93,1
15,3,,2,94,16
15,3,,2,95,0
15,3,,2,96,5
15,3,,2,97,14
15,3,,2,98,4
15,3,,2,99,26
15,3,,2,100,4
15,3,,2,101,11
15,3,,2,102,13
15,3,,2,103,0
15,3,,2,104,6
15,3,,2,105,79
15,3,,2,106,93
15,3,,2,107,31
15,3,,2,108,14
15,3,,2,109,29
15,3,,2,110,9
15,3,,2,111,9
15,3,,2,112,11
15,3,,2,113,51
15,3,,2,114,11
15,3,,2,115,30
15,3,,2,116,2
15,3,,2,117,55
15,3,,2,118,108
15,3,,2,119,42
15,3,,2,120,7
15,3,,2,121,14
15,3,,2,122,118
15,3,,2,123,19
15,3,,2,124,43
15,3,,2,125,8
15,3,,2,126,6
15,3,,2,127,0
15,3,,2,128,12
15,3,,2,129,96
15,3,,2,130,54
15,3,,2,131,1
15,3,,2,132,96
15,3,,2,133,53
15,3,,2,134,60
15,3,,2,135,3
15,3,,3,1,0
15,3,,3,2,0
15,3,,3,3,0
15,3,,3,4,0
15,3,,3,5,0
15,3,,3,6,0
15,3,,3,7,0
15,3,,3,8,0
15,3,,3,9,0
15,3,,3,10,0
15,3,,3,11,0
15,3,,3,12,0
15,3,,3,13,0
15,3,,3,15,0
15,3,,3,16,0
15,3,,4,1,0
15,3,,4,2,0
15,3,,4,3,0
15,3,,4,4,0
15,3,,4,5,0
15,3,,4,6,0
15,3,,4,7,0
15,3,,4,8,0
15,3,,4,9,0
15,3,,4,10,0
15,3,,4,11,0
15,3,,4,12,0
15,3,,4,13,0
15,3,,4,14,0
15,3,,4,15,0
15,3,,4,16,0
15,3,,4,17,0
15,3,,4,18,0
15,3,,4,19,0
15,3,,4,20,0
15,3,,4,21,0
15,3,,4,22,0
15,3,,4,23,0
15,3,,4,24,0
15,3,,4,25,0
15,3,,4,26,0
15,3,,5,1,0
15,3,,5,2,0
15,3,,5,3,0
15,3,,5,4,0
15,3,,5,5,0
15,3,,5,6,0
15,3,,5,7,0
15,3,,5,8,0
15,3,,5,9,0
15,3,,5,10,0
15,3,,5,11,0
15,3,,5,12,0
15,3,,5,13,0
15,3,,5,14,0
15,3,,5,15,0
15,3,,5,16,0
15,3,,5,17,0
15,3,,5,18,0
15,3,,5,19,0
15,3,,5,20,0
15,3,,5,21,0
15,3,,5,22,0
15,3,,5,23,0
15,3,,5,24,0
15,3,,5,25,0
15,3,,6,1,0
15,3,,6,2,0
15,3,,6,3,0
15,3,,6,4,0
15,3,,6,5,0
15,3,,6,6,0
15,3,,6,7,0
15,3,,6,8,0
15,3,,6,9,0
15,3,,6,10,0
15,3,,6,11,0
15,3,,6,12,0
15,3,,6,13,0
15,3,,6,14,0
15,3,,6,15,0
15,3,,6,16,0
15,3,,6,17,0
15,3,,6,18,0
15,3,,6,19,0
15,3,,6,20,0
15,3,,6,21,0
15,3,,6,22,0
15,3,,6,23,0
15,3,,6,24,0
15,3,,6,25,0
15,3,,7,1,12
15,3,,7,2,11
15,3,,7,3,0
15,3,,7,5,14
15,3,,7,6,16
15,3,,7,7,2
15,3,,7,8,2
15,3,,7,9,0
15,3,,7,10,2
15,3,,7,11,0
15,3,,7,12,2
15,3,,7,13,0
15,3,,7,14,10
15,3,,7,15,22
15,3,,8,1,0
15,3,,8,3,0
15,3,,8,4,0
15,3,,8,5,0
15,3,,8,6,0
15,3,,8,7,0
15,3,,8,8,0
15,3,,8,9,0
15,3,,8,10,0
15,3,,8,11,0
15,3,,8,12,0
15,3,,8,13,0
15,3,,8,14,0
15,3,,8,15,0
15,3,,8,16,0
15,3,,8,17,0
15,3,,8,18,0
15,3,,9,1,25
15,3,,9,2,5
15,3,,9,3,29
15,3,,9,4,9
15,3,,9,5,0
15,3,,9,6,10
15,3,,9,7,0
15,3,,9,8,1
15,3,,9,9,0
15,3,,10,1,0
15,3,,10,2,0
15,3,,10,3,0
15,3,,10,4,0
15,3,,10,5,0
15,3,,10,6,0
15,3,,10,7,0
15,3,,10,8,0
15,3,,10,9,0
15,3,,10,10,0
15,3,,10,11,0
15,3,,10,12,0
15,3,,10,13,0
15,3,,10,14,0
15,3,,10,15,0
15,3,,10,16,0
15,3,,11,1,0
15,3,,11,2,0
15,3,,11,3,0
15,3,,11,4,0
15,3,,11,5,0
15,3,,11,6,0
15,3,,11,7,0
15,3,,11,8,0
15,3,,11,9,0
15,3,,11,10,0
15,3,,11,11,0
15,3,,11,12,0
15,3,,11,13,0
15,3,,11,14,0
15,3,,11,15,0
15,3,,11,16,0
15,3,,11,17,0
15,3,,11,18,0
15,3,,11,19,0
15,3,,11,20,0
15,3,,11,21,0
15,3,,11,22,0
15,3,,12,1,0
15,3,,12,2,0
15,3,,12,3,0
15,3,,12,4,0
15,3,,12,5,0
15,3,,12,6,0
15,3,,12,7,0
15,3,,12,8,0
15,3,,12,9,0
15,3,,12,10,0
15,3,,12,11,0
15,3,,12,12,0
15,3,,12,13,0
15,3,,12,14,0
15,3,,12,15,0
15,3,,12,16,0
15,3,,12,17,0
15,3,,12,18,0
15,3,,13,1,99
15,3,,13,2,99
15,3,,13,3,89
15,3,,13,4,26
15,3,,13,5,48
15,3,,13,6,120
15,3,,13,7,60
15,3,,13,8,84
15,3,,13,9,65
15,3,,13,10,73
15,3,,13,11,25
15,3,,13,12,26
15,3,,13,13,10
15,3,,13,14,10
15,3,,13,15,4
15,3,,13,16,141
15,3,,13,17,4
15,3,,13,18,30
15,3,,14,1,0
15,3,,14,2,0
15,3,,14,3,0
15,3,,14,4,0
15,3,,14,5,0
15,3,,14,6,0
15,3,,14,7,0
15,3,,14,8,0
15,3,,14,9,0
15,3,,14,10,0
15,3,,14,11,0
15,3,,14,12,0
15,3,,14,13,0
15,3,,14,14,0
15,3,,14,15,0
15,3,,14,16,0
15,3,,14,17,0
15,3,,15,1,0
15,3,,15,2,0
15,3,,15,3,0
15,3,,15,4,0
15,3,,15,5,0
15,3,,15,6,0
15,3,,15,7,0
15,3,,15,8,0
15,3,,15,9,0
15,3,,15,10,0
15,3,,15,11,0
15,3,,15,12,0
15,3,,15,13,0
15,3,,15,14,0
15,3,,15,15,0
15,3,,15,16,0
15,3,,16,1,0
15,3,,16,2,0
15,3,,16,3,0
15,3,,16,4,0
15,3,,16,5,0
15,3,,16,6,0
15,3,,16,7,0
15,3,,16,8,0
15,3,,16,9,0
15,3,,16,10,0
15,3,,16,11,0
15,3,,16,12,0
15,3,,16,13,0
15,3,,17,1,0
15,3,,17,2,0
15,3,,17,3,0
15,3,,17,4,0
15,3,,17,5,0
15,3,,17,6,0
15,3,,17,7,0
15,3,,17,8,0
15,3,,17,9,0
15,3,,17,10,0
15,3,,17,11,0
15,3,,17,12,0
15,3,,17,13,0
15,3,,17,14,0
15,3,,17,15,0
15,3,,17,16,0
15,3,,17,17,0
15,3,,17,18,0
15,3,,17,19,0
15,3,,17,20,0
15,3,,17,21,0
15,3,,17,22,0
15,3,,17,23,0
15,3,,18,1,0
15,3,,18,2,0
15,3,,18,3,0
15,3,,18,4,0
15,3,,18,5,0
15,3,,18,6,0
15,3,,18,7,0
15,3,,18,8,0
15,3,,18,9,0
15,3,,18,10,0
15,3,,18,11,0
15,3,,18,12,0
15,3,,18,13,0
15,3,,18,14,0
15,3,,18,15,0
15,3,,18,16,0
15,3,,18,17,0
15,3,,18,18,0
15,3,,18,19,0
15,3,,19,1,0
15,3,,19,2,0
15,3,,19,3,0
15,3,,19,4,0
15,3,,19,5,0
15,3,,19,6,0
15,3,,19,7,0
15,3,,19,8,0
15,3,,19,9,0
15,3,,20,1,0
15,3,,20,2,0
15,3,,20,3,0
15,3,,20,4,0
15,3,,20,5,0
15,3,,20,6,0
15,3,,20,7,0
15,3,,21,1,0
15,3,,21,2,0
15,3,,21,3,0
15,3,,21,4,0
15,3,,21,5,0
15,3,,21,6,0
15,3,,21,7,0
15,3,,21,8,0
15,3,,21,9,0
15,3,,21,11,0
15,3,,21,12,0
15,3,,21,13,0
15,3,,21,16,0
15,3,,21,17,0
15,3,,21,18,0
15,3,,21,19,0
15,3,,21,20,0
15,3,,21,21,0
15,3,,21,22,0
15,3,,22,1,0
15,3,,22,2,0
15,3,,22,3,0
15,3,,22,4,0
15,3,,22,5,0
15,3,,22,6,0
15,3,,22,7,0
15,3,,22,8,0
15,3,,22,9,0
15,3,,22,10,0
15,3,,22,11,0
15,3,,22,12,0
15,3,,22,13,0
15,3,,22,14,0
15,3,,22,15,0
15,3,,22,16,0
15,3,,22,17,0
15,3,,22,18,0
15,3,,22,19,0
15,3,,22,20,0
15,3,,22,21,0
15,3,,22,22,0
15,3,,22,23,0
15,3,,22,24,0
15,3,,22,25,0
15,3,,22,26,0
15,3,,22,27,0
15,3,,23,1,0
15,3,,23,2,0
15,3,,23,3,0
15,3,,23,4,0
15,3,,23,5,0
15,3,,23,6,0
15,3,,23,7,0
15,3,,23,8,0
15,3,,23,9,0
15,3,,23,10,0
15,3,,23,11,0
15,3,,23,12,0
15,3,,23,13,0
15,3,,23,14,0
15,3,,23,15,0
15,3,,23,16,0
15,3,,23,17,0
15,3,,24,1,0
15,3,,24,2,0
15,3,,24,3,0
15,3,,24,5,0
15,5,,2,2,4
15,5,,2,5,14
15,5,,2,6,47
15,5,,2,8,34
15,5,,2,13,46
15,5,,2,14,9
15,5,,2,16,60
15,5,,2,19,19
15,5,,2,20,0
15,5,,2,23,7
15,5,,2,29,15
15,5,,2,30,15
15,5,,2,31,14
15,5,,2,33,30
15,5,,2,35,105
15,5,,2,39,32
15,5,,2,40,12
15,5,,2,41,10
15,5,,2,42,15
15,5,,2,43,4
15,5,,2,45,23
15,5,,2,46,3
15,5,,2,47,4
15,5,,2,48,3
15,5,,2,49,0
15,5,,2,50,329
15,5,,2,51,59
15,5,,2,52,157
15,5,,2,53,122
15,5,,2,54,4
15,5,,2,55,4
15,5,,2,58,4
15,5,,2,60,5
15,5,,2,65,47
15,5,,2,66,0
15,5,,2,67,0
15,5,,2,68,20
15,5,,2,71,65
15,5,,2,73,7
15,5,,2,74,18
15,5,,2,75,1
15,5,,2,76,14
15,5,,2,77,272
15,5,,2,78,38
15,5,,2,79,165
15,5,,2,80,178
15,5,,2,81,15
15,5,,2,82,161
15,5,,2,83,23
15,5,,2,84,53
15,5,,2,85,29
15,5,,2,88,6
15,5,,2,89,95
15,5,,2,90,54
15,5,,2,94,16
15,5,,2,95,0
15,5,,2,97,14
15,5,,2,99,26
15,5,,2,104,6
15,5,,2,105,120
15,5,,2,106,113
15,5,,2,110,9
15,5,,2,111,9
15,5,,2,112,11
15,5,,2,113,51
15,5,,2,115,30
15,5,,2,116,2
15,5,,2,118,134
15,5,,2,119,45
15,5,,2,121,20
15,5,,2,122,145
15,5,,2,123,19
15,5,,2,127,0
15,5,,2,129,120
15,5,,2,130,74
15,5,,2,133,68
15,5,,2,134,60
15,5,,2,135,3
15,5,,3,2,0
15,5,,3,3,0
15,5,,3,4,0
15,5,,3,5,0
15,5,,3,7,0
15,5,,3,15,0
15,5,,3,16,0
15,5,,13,1,84
15,5,,13,2,99
15,5,,13,3,66
15,5,,13,4,26
15,5,,13,5,43
15,5,,13,6,97
15,5,,13,7,60
15,5,,13,8,73
15,5,,13,9,65
15,5,,13,10,55
15,5,,13,11,25
15,5,,13,12,26
15,5,,13,13,10
15,5,,13,14,10
15,5,,13,15,4
15,5,,13,16,132
15,5,,13,17,4
15,5,,13,18,28
15,6,,1,1,0
15,6,,1,2,0
15,6,,1,3,0
15,6,,1,4,0
15,6,,1,5,0
15,6,,1,6,0
15,6,,1,7,0
15,6,,1,8,0
15,6,,1,9,0
15,6,,1,10,0
15,6,,1,11,0
15,6,,1,12,0
15,6,,1,13,0
15,6,,1,14,0
15,6,,1,15,0
15,6,,2,1,19
15,6,,2,3,194
15,6,,2,4,159
15,6,,2,7,231
15,6,,2,9,27
15,6,,2,10,1
15,6,,2,11,93
15,6,,2,12,60
15,6,,2,15,45
15,6,,2,17,50
15,6,,2,18,0
15,6,,2,21,0
15,6,,2,22,55
15,6,,2,24,0
15,6,,2,25,22
15,6,,2,26,29
15,6,,2,27,41
15,6,,2,28,28
15,6,,2,32,30
15,6,,2,34,42
15,6,,2,36,147
15,6,,2,37,19
15,6,,2,38,205
15,6,,2,44,13
15,6,,2,56,11
15,6,,2,57,10
15,6,,2,59,20
15,6,,2,61,486
15,6,,2,62,200
15,6,,2,63,335
15,6,,2,64,11
15,6,,2,69,60
15,6,,2,70,140
15,6,,2,72,2
15,6,,2,86,6
15,6,,2,87,50
15,6,,2,91,20
15,6,,2,92,263
15,6,,2,93,1
15,6,,2,96,5
15,6,,2,98,4
15,6,,2,100,4
15,6,,2,101,11
15,6,,2,102,13
15,6,,2,103,0
15,6,,2,107,45
15,6,,2,108,39
15,6,,2,109,37
15,6,,2,114,11
15,6,,2,117,55
15,6,,2,120,7
15,6,,2,124,43
15,6,,2,125,8
15,6,,2,126,6
15,6,,2,128,4
15,6,,2,131,1
15,6,,2,132,116
15,6,,3,1,0
15,6,,3,2,0
15,6,,3,3,0
15,6,,3,4,0
15,6,,3,5,0
15,6,,3,6,0
15,6,,3,7,0
15,6,,3,8,0
15,6,,3,9,0
15,6,,3,10,0
15,6,,3,11,0
15,6,,3,12,0
15,6,,3,13,0
15,6,,3,15,0
15,6,,3,16,0
15,6,,6,1,0
15,6,,6,2,0
15,6,,6,3,0
15,6,,6,4,0
15,6,,6,5,0
15,6,,6,6,0
15,6,,6,7,0
15,6,,6,8,0
15,6,,6,9,0
15,6,,6,10,0
15,6,,6,11,0
15,6,,6,12,0
15,6,,6,13,0
15,6,,6,14,0
15,6,,6,15,0
15,6,,6,16,0
15,6,,6,17,0
15,6,,6,18,0
15,6,,6,19,0
15,6,,6,20,0
15,6,,6,21,0
15,6,,6,22,0
15,6,,6,23,0
15,6,,6,24,0
15,6,,6,25,0
15,6,,13,1,78
15,6,,13,2,99
15,6,,13,3,67
15,6,,13,4,26
15,6,,13,5,43
15,6,,13,6,97
15,6,,13,7,60
15,6,,13,8,73
15,6,,13,9,65
15,6,,13,10,54
15,6,,13,11,25
15,6,,13,12,26
15,6,,13,13,10
15,6,,13,14,10
15,6,,13,15,4
15,6,,13,16,126
15,6,,13,17,4
15,6,,13,18,28
15,7,,3,6,0
15,7,,3,11,0
15,10,,2,1,19
15,10,,2,2,4
15,10,,2,3,235
15,10,,2,4,141
15,10,,2,5,14
15,10,,2,6,38
15,10,,2,7,217
15,10,,2,8,34
15,10,,2,9,30
15,10,,2,10,1
15,10,,2,11,120
15,10,,2,12,58
15,10,,2,13,30
15,10,,2,14,9
15,10,,2,15,19
15,10,,2,16,43
15,10,,2,17,60
15,10,,2,18,0
15,10,,2,19,19
15,10,,2,20,0
15,10,,2,21,0
15,10,,2,22,63
15,10,,2,23,7
15,10,,2,24,0
15,10,,2,25,22
15,10,,2,26,29
15,10,,2,27,32
15,10,,2,28,28
15,10,,2,29,13
15,10,,2,30,13
15,10,,2,31,14
15,10,,2,32,29
15,10,,2,33,27
15,10,,2,34,43
15,10,,2,35,116
15,10,,2,36,148
15,10,,2,37,13
15,10,,2,38,249
15,10,,2,39,42
15,10,,2,40,6
15,10,,2,41,24
15,10,,2,42,14
15,10,,2,43,4
15,10,,2,44,13
15,10,,2,45,33
15,10,,2,46,3
15,10,,2,47,3
15,10,,2,48,2
15,10,,2,49,0
15,10,,2,50,278
15,10,,2,51,56
15,10,,2,52,173
15,10,,2,53,129
15,10,,2,54,4
15,10,,2,55,4
15,10,,2,56,5
15,10,,2,57,10
15,10,,2,58,4
15,10,,2,59,18
15,10,,2,60,14
15,10,,2,61,517
15,10,,2,62,219
15,10,,2,63,341
15,10,,2,64,11
15,10,,2,65,25
15,10,,2,66,0
15,10,,2,67,0
15,10,,2,68,24
15,10,,2,69,61
15,10,,2,70,147
15,10,,2,71,108
15,10,,2,72,2
15,10,,2,73,5
15,10,,2,74,18
15,10,,2,75,1
15,10,,2,76,14
15,10,,2,77,251
15,10,,2,78,38
15,10,,2,79,127
15,10,,2,80,205
15,10,,2,81,15
15,10,,2,82,124
15,10,,2,83,46
15,10,,2,84,67
15,10,,2,85,27
15,10,,2,86,4
15,10,,2,87,61
15,10,,2,88,6
15,10,,2,89,106
15,10,,2,90,37
15,10,,2,91,18
15,10,,2,92,265
15,10,,2,93,1
15,10,,2,94,14
15,10,,2,95,0
15,10,,2,96,5
15,10,,2,97,14
15,10,,2,98,4
15,10,,2,99,26
15,10,,2,100,4
15,10,,2,101,11
15,10,,2,102,13
15,10,,2,103,0
15,10,,2,104,6
15,10,,2,105,114
15,10,,2,106,107
15,10,,2,107,36
15,10,,2,108,17
15,10,,2,109,39
15,10,,2,110,9
15,10,,2,111,9
15,10,,2,112,11
15,10,,2,113,51
15,10,,2,114,11
15,10,,2,115,28
15,10,,2,116,2
15,10,,2,117,46
15,10,,2,118,128
15,10,,2,119,52
15,10,,2,120,5
15,10,,2,121,23
15,10,,2,122,145
15,10,,2,123,14
15,10,,2,124,43
15,10,,2,125,8
15,10,,2,126,5
15,10,,2,127,0
15,10,,2,128,10
15,10,,2,129,115
15,10,,2,130,73
15,10,,2,131,1
15,10,,2,132,97
15,10,,2,133,72
15,10,,2,134,60
15,10,,2,135,3
15,10,,3,1,0
15,10,,3,2,0
15,10,,3,3,0
15,10,,3,4,0
15,10,,3,5,0
15,10,,3,6,0
15,10,,3,7,0
15,10,,3,8,0
15,10,,3,9,0
15,10,,3,11,0
15,10,,3,12,0
15,10,,3,13,0
15,10,,3,15,0
15,10,,3,16,0
15,10,,13,1,79
15,10,,13,2,96
15,10,,13,3,70
15,10,,13,4,26
15,10,,13,5,52
15,10,,13,6,90
15,10,,13,7,60
15,10,,13,8,73
15,10,,13,9,59
15,10,,13,10,58
15,10,,13,11,25
15,10,,13,12,24
15,10,,13,13,10
15,10,,13,14,9
15,10,,13,15,4
15,10,,13,16,132
15,10,,13,17,4
15,10,,13,18,26
16,2,,3,1,4874
16,2,,3,2,513
16,2,,3,3,1047
16,2,,3,4,148
16,2,,3,5,229
16,2,,3,6,1618
16,2,,3,7,239
16,2,,3,8,827
16,2,,3,9,742
16,2,,3,10,107
